Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Pangsapuri Pelangi, George Town",330000,George Town, Penang,3.0,"Lintang Macallum 2, Lintang Macallum 2, 10300, Penang",Leasehold,Partly Furnished,800.0,[],3.0,,Flat,412.5,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w6u0916778af-80e9-48af-87dc-a82e28b10f41_540x957.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n7zja1c45b7f-3493-4581-9deb-0ec979b63a5b_1080x502.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oioz07041560-7dc6-4772-94cd-c84db6f7232f_2748x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-003m4d02f39f-b6f6-420b-bf5b-44a38cbacec3_2748x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-78k930b9473e-2795-415b-8b7f-27744d178f73_2748x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8kq2cba9e2ce-8d92-4c2d-a276-3ac84441c61d_2748x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ioend1391ed9-dba8-4a7f-b7bc-04c272793e15_1080x502.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8tl34959e78d-600e-4dcb-ba2c-9ab38b74c98e_1080x502.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ihme0b1a893-14a6-4648-adfa-3733c35dab6e_1080x502.jpeg'}"
"Flora Damansara Flat, Damansara Perdana",240000,Damansara Perdana, Selangor,3.0,"Jalan PJU 8/9, 47820, Selangor",Leasehold,Partly Furnished,850.0,[],2.0,1.0,Flat,282.35,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-laieb89345f7-10d4-44bf-bc9e-217a15993924_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pcxp88c6d0f4-73fc-4189-800c-de0275fbc10e_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-70v3583a5356-5f28-4a41-a547-9cbb4e59db29_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-64awa08b9bdb-1cac-445c-a06e-793e03f96ec7_810x1080.jpeg'}"
"Salak South Garden (Taman Salak Selatan), Salak Selatan",2800000,Salak Selatan, Kuala Lumpur,5.0,"Jalan Gempita 3, 57100, Kuala Lumpur",Freehold,Unfurnished,5500.0,[],6.0,4.0,Flat,509.09,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nnm2ee0d3161-5f16-42e6-912a-d8c8c94facbb_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g8mqb08e13d4-b8bb-4d21-89ba-3e9dbbcb53cb_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4rzbaa49b2c1-aa14-4c46-9a7c-bd291aea229c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c5m9c297dcf1-1e35-49d3-9dd1-fce4e63fc079_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1hm19e8d6e17-e5b8-4bce-a864-dd3e72afaeaa_1280x960.jpeg'}"
"Flat Dato Ahmad Razali, Ampang Jaya, Ampang",160000,Ampang, Selangor,2.0,"Jalan Mamanda Kecil 1, Kampung Melayu Ampang, Ampang Jaya, 68000, Selangor",Leasehold,Unfurnished,514.0,"['Bbq', 'Parking', 'Playground', 'Retail Stores', '24-Hour Security', 'Nursery']",1.0,1.0,Flat,311.28,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oprx5fe4203e-468c-43cc-bcf0-85ccb269c884_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4dxn9a02ba4c-e637-436e-8aa8-7f982cf5d19e_1280x634.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-55irb79286ad-f163-436c-b50f-9444f4a134e7_1280x598.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hb4qf3cdfe37-b392-4d12-90e1-92e409eccd89_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4cqa8040caef-10a1-4278-80a0-fe2fa821b13e_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q4f49a10bff9-3e1d-4c6f-ab52-abcf68c38776_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l1fja7dd2979-dcc3-4438-b4f6-22f220590d62_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bdsdd338a180-9f5a-4fd4-a364-22359d880d01_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4bzg216843f4-5544-4a35-aa2e-d55a99ce3ca4_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-66vw2d5a7c28-3234-4d63-8027-8071b52204ea_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-08c1137e6922-6769-4e10-bb49-6bd748906195_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-acel507c48b2-0743-4197-af82-5bfa88303bbb_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0gt33c9a25ad-6115-4a5f-8571-30861eee9f64_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y43d250ac4b1-6e34-4ec8-bb3e-8d9d498699cd_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x62uebf9d680-3abe-4c0e-abd1-d8b482b2efd5_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vmi1f56b292f-e7d0-4392-9246-259a2d9e9708_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hqn7aaa067f3-c501-41d2-ae70-56f24b175e71_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-thub03c3ec73-7559-4321-9856-f7941184a8d7_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i0ite61a691b-daf9-4418-9e09-860fc1cb101d_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yne618488042-c355-4144-875e-0ebbabaa6707_1017x577.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ymjsca5fd7f1-7c4c-42af-9b90-13d697b245ef_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lgsm0a4ccd4d-a2f7-4137-91f4-a49116278d0b_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jhy3ba449f7d-1524-4c2d-93bf-2ed58965268e_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-er2ib16d2d39-5372-4dfa-83f1-b8f96732edb4_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8nf439598035-318d-41e5-9024-d97a5ec72fd7_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4880d1662646-ea06-4ede-a106-8dcd3ea2e22e_1280x597.jpeg'}"
"Mutiara Vista, Jelutong",330000,Jelutong, Penang,3.0,"Jalan Bakau, 11600, Penang",Freehold,Unfurnished,650.0,['Parking'],2.0,1.0,Flat,507.69,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3bmiaa79df08-6255-4073-b252-67f958031e37_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lvt64dec8bb1-1328-4b14-abed-d9cc94879d77_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zf7oc3484599-3105-4ceb-87d4-c0b3591d8e04_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-52en10cfa71c-3022-408e-922e-62b5d8b25748_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qihla0f71d28-1360-4abd-9f85-023247790c68_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o1uk2b17a008-80e4-4326-abc7-a985b8ac5888_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l9b6b872d860-8929-4cb8-ae56-0e42358b7318_1080x810.jpeg'}"
"Teratai, Bandar Mahkota Cheras, Cheras",185000,Cheras, Selangor,3.0,"Jalan Penggawa, Seksyen 2, Bandar Mahkota Cheras, 43200, Selangor",Freehold,Partly Furnished,660.0,[],2.0,,Flat,280.3,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kgcrb846cd3a-5848-48a3-b8b4-e3ebe660521b_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2g6hc3c66466-cde6-49b3-bdc1-8b1c7b53e9fd_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i0s85382d194-b474-43e5-b93d-b7b4bdc38adc_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yj8g0a74e49f-f564-4851-813d-a75b6a7d1772_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xxsd65968a03-fdb1-408e-9496-b94ad3752da2_768x1024.jpeg'}"
"Taman Pulai Utama, Skudai",177000,Skudai, Johor,3.0,"Taman Pulai Utama, 81300, Johor",Freehold,Unfurnished,650.0,[],2.0,,Flat,272.31,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f66x9c16a43e-8d9e-4920-9fdb-5300559c73ca_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sc19a169bd1f-ef3c-49c4-a290-bc71dd49e4ca_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yz0a81c1cb21-fb51-4211-b978-a0e67db1c648_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0a5d67029953-f74f-4b66-a3fc-0ca352fddd49_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tswq5aa38361-f286-4598-a1c7-2dc2b30879bb_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y4jga5024e74-1a63-471a-838b-af7c8a963224_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9snocb1a88dd-64e3-492f-9ad6-af2fa1fc44d1_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uuah564f9258-fdf1-492e-8cf6-ed0ce010f654_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tigd5093c946-eb18-4768-857d-6f21acb473ff_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dxb53ee2b97f-98a8-4c41-9ef0-e40e9e911f76_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x5qne48cc345-1782-447a-b24a-78401b64ce7b_940x788.png'}"
"Flat Tasek 64, Masai",155000,Masai, Johor,3.0,"Jln Tasek 64, Bandar Baru Seri Alam, 81750, Johor",Freehold,Unfurnished,656.0,['Parking'],2.0,,Flat,236.28,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-to7n816d8e43-8aaa-4674-9021-a63fe9579a65_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1rx9dbce6f01-3565-43a7-b342-85debb160af3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bi2y7ff7ff22-227f-4163-9e00-9a8e13383aaa_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v36l404e30f8-0dc0-4ea0-8b6d-7e52ac42e156_1365x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ek8yb1dc0643-2492-429e-840a-1e59501fca34_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-55jnb004d123-9159-4b6f-a224-7c5b06987864_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5izcfe643c68-a616-4653-8571-9c1821dfc941_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xjfdeec4c86b-9de0-4a8c-923d-c6c713ef8516_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u31d61361bd8-85c2-4d21-88ff-be03fdf4a51c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mut838f3dba-14af-40e4-8815-57b7ab8b9c5b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n21ue344c859-20f2-4716-a786-cdf2e3dc2e82_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v5uoab6f5254-b06e-46fa-aab4-87566e1f77a8_960x1280.jpeg'}"
"Taman Bukit Teratai, Taman Bukit Teratai, Ampang",208000,Ampang, Selangor,3.0,"Taman Bukit Teratai, Taman Bukit Teratai, 56100, Selangor",Leasehold,Partly Furnished,710.0,"['Kitchen Cabinet', 'Parking', 'Jogging Track', 'Playground']",2.0,,Flat,292.96,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3lhg50148b7f-3681-4dbf-a553-58580c5045e7_2448x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-389od613450c-bb29-46c6-a5df-2b4373b9439a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4krm80d7168c-4410-4a61-abb5-915edc0c116a_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oa82bd0ffc49-167f-4ef6-bdc4-9ed2185a3762_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-esptd603cb0f-6e7b-4bb8-bc9c-02429ecd8c0e_2448x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w0qnb301ea4e-acc4-43ac-98d9-1b261c6a1ed2_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xevl454755da-cc46-4cca-934b-d2cfea606fa0_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1i9l896c9948-f314-4b0f-98b4-49b77066c17d_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cz4o2eb3e6df-0d62-4e24-b9b1-f8786306fec7_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ffht742de08e-feba-4262-96da-0084d50fd3fb_2448x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e7kn6e9ce600-a634-4761-b095-6406a0140bcc_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vrya6c27cb39-2d97-4153-8732-a93f04d1fda0_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g5np406252fa-b138-449e-99f7-67d4768a199a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ksg02fcbb9b0-9cdd-4762-b63e-41128fe61c24_2448x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7684a5116f72-019c-4b4d-b174-d1efb873a5c7_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ipgsdbd17a77-7aa8-4e1d-9f3d-bfd0311d4203_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r26a89bae035-bbc9-433c-9668-34e94b0e8960_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i3ua38258be6-0e34-49ad-b3b2-eb8252b52557_4032x3024.jpeg'}"
"Taman Merpati Indah, Taman Merpati Indah, Simpang Ampat",130000,Simpang Ampat, Penang,3.0,"Taman Merpati Indah, Taman Merpati Indah, 14100, Penang",Freehold,Unfurnished,624.0,[],2.0,,Flat,208.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-scuyf305a1df-17a5-4669-97c7-558476bd4180_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ama0adc50529-83cd-4de5-adb0-722947155a27_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qrmc9c15003f-2005-42a2-9a2a-7396e2d946b2_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-73uyf7af89e7-4077-418e-82aa-ac78c6765c26_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o17364db62f7-034b-42c1-aa06-65ec71f455ae_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4fss9c3c45ea-93f4-45af-bc02-790f26a84841_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g59k835a3318-abd6-48ee-a54e-baf7d6de4f40_810x1080.jpeg'}"
"Fortune Court, Taman Usahawan, Kepong",255000,Kepong, Kuala Lumpur,3.0,"Jalan Metro Perdana Timur, Taman Usahawan, 52100, Kuala Lumpur",Leasehold,Unfurnished,800.0,"['Business Centre', 'Retail Stores']",2.0,,Flat,318.75,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nuzz8f4798b6-194a-4121-ae1a-e66c3f84a568_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m01nb3140725-8bdd-49f0-a3c9-ab9b1c4463e1_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ylps39041c57-d41c-471b-9fe1-ec44b8141b66_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-or4jab83fc8b-f005-4e14-a176-6e3bb2bf8d0a_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e546860d070f-ae07-4e3b-b01b-a83d3bc154ef_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jyyq6fe79237-1e79-446f-b0af-e2c50a384f52_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fv4f9f5b9c0f-c293-4892-8ac2-4b9e9e63122b_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p0yl3b2b9c75-5220-4099-989e-4eedbcd5fd0e_750x1000.jpeg'}"
"Taman Sukaria, Taman Sukaria, Butterworth",87000,Butterworth, Penang,3.0,"Taman Sukaria, Taman Sukaria, 13400, Penang",Freehold,Unfurnished,688.0,"['Parking', 'Retail Stores']",2.0,1.0,Flat,126.45,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjr80b87643c-d0a0-43b7-97c4-180589d4ca2a_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ae826a2938b0-eaaf-43b6-b58c-8b49cf30bbaa_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4z995f8598ed-3535-43bb-8932-5a59b03f4427_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zcci2b44c0e5-475d-4ed6-ac64-1c995259dbf9_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0qk68a798742-f369-4f09-b1ac-7ffc0c8051ab_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3y8ncabd37c7-5e5d-4c8d-9974-8cc544d0c356_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mun16d64a3e6-e99d-4a60-afbf-de66239ad314_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-95yq1caa588c-6e46-4a9c-9c8e-699c3dc37044_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9gi53bd14369-828f-4200-8c3c-efdb77944e84_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l4xt5f31101c-e13f-4ddf-a011-488b323814cc_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hr8j08af6864-2e7c-44e2-a5b9-9f1a2c86f82b_3000x4000.jpeg'}"
"Desa Baiduri, Ayer Itam",210000,Ayer Itam, Penang,3.0,"Jalan RU 1, 11500, Penang",Leasehold,Unfurnished,700.0,['24-Hour Security'],1.0,,Flat,300.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sjere98a8b8c-f685-479b-a588-76802edef38b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b2eyd1fd6f5d-27de-4b08-935e-c451f03a2fc3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8dwl60fd5afa-e73a-4ecf-8590-e4f4cf9ee6f0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ux3bd30055d3-1e1f-4d15-865e-758fc0ca1b29_1280x960.jpeg'}"
"Prima Setapak Flat, Taman Setapak, Setapak",155555,Setapak, Kuala Lumpur,2.0,"Jalan Prima Setapak, Taman Setapak, 53000, Kuala Lumpur",Leasehold,Unfurnished,560.0,"['Kitchen Cabinet', 'Parking']",1.0,,Flat,277.78,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a8ht44678f05-cd02-4102-b749-e26f490e2638_1080x485.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h9jt913682aa-acbd-4422-9da0-409299bc5d2c_1080x485.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rvv388ce7c65-d312-4110-95f6-31e0efda1839_1080x485.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jbjw1dbf98d0-86e8-429a-a7ff-03d808f6b136_1080x688.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9qpx23ce7710-9a7f-42c0-81db-0cf8c649bc30_1080x485.jpeg'}"
"Pangsapuri Berembang Indah, Ulu Kelang",190000,Ulu Kelang, Selangor,3.0,"Jalan Nipah Jalan Nipah Off Jalan Ampang, 68000, Selangor",Leasehold,Unfurnished,650.0,['24-Hour Security'],2.0,,Flat,292.31,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-klga830ab10d-194e-4d6c-ab15-b796a5f6c2d2_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jhi2f44ff695-4b12-42cf-ad67-467a71acd0c7_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-her2009c5cbe-812d-46f5-9bce-1f12d5b824a8_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x0kg76dc1a9c-f3e5-49ee-b4a5-09793f6acbb2_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nktq0091d3f0-222f-458b-bce5-bbbdc302b7c8_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-11g89d15eb49-cd51-439c-9aa8-4d42f32c6fa2_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5jwie70d6923-5be1-43ca-b541-01372ebb8c08_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ar0db2fd0d85-2034-466e-99eb-2a6cd85d8316_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1b39a6ed546e-4457-40ea-a45a-b8c66bd4bbac_1153x865.png'}"
"TRIUNI RESIDENCES, Bayan Lepas",900000,Bayan Lepas, Penang,3.0,"11800, Penang",Freehold,Unfurnished,1302.0,"['Balcony', 'Bbq', 'Parking', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Jacuzzi', 'Wading Pool']",2.0,2.0,Flat,691.24,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ot18661134da-8c77-4d92-bfe4-665b94016872_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rooaa7729fde-642c-4d1d-9397-fa37001a1ca7_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4n286e95666-7dd1-4576-8b5e-8abf90c1eed2_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-naclb3328c02-c378-4555-86ff-00aa27a7fca6_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gaid56378826-d091-49cd-9b85-892b0260633e_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s0kzd2ddc149-1a85-4401-9d90-c223886e1454_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u67z68df2242-ca6a-42b4-9474-7372f0482c58_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b3v5d1a957a1-dfd7-48ec-a3f4-fff5c2593d67_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r0acae3c8c97-8822-4917-add0-3b1e09fa86fa_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jc4w55ab6313-4dbc-48d8-9efa-9ce44229925a_4096x3072.jpeg'}"
"Permai Court, Taman Kota Permai, Bukit Mertajam",133000,Bukit Mertajam, Penang,2.0,"Lorong Kota Permai 20, Taman Kota Permai, 14000, Penang",Freehold,Unfurnished,606.0,[],1.0,,Flat,219.47,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-05o0093f9128-8707-403e-a294-71606ea4d677_1020x765.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vm289276918f-a954-4d4e-a5c5-8791d2b3c01d_765x1020.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kehe393f58de-8413-4596-ac05-2b8601fd5b60_1020x765.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u92017faaf08-6fcb-46b2-a411-5a2e616e8f41_765x1020.jpeg'}"
