Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Mayang, Taman Puncak Jalil, Seri Kembangan",288000,Seri Kembangan, Selangor,3.0,"Jalan Puncak Jalil 8, Taman Puncak Jalil, 43300, Selangor",Leasehold,Unfurnished,800.0,"['Parking', '24-Hour Security']",2.0,1.0,Apartment,360.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2imud3b8e4f2-dc7b-433a-957a-be85cd44bbad_864x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-efdp1068edcd-c165-4490-988f-d2f694b1fa20_864x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v18xea2d9cf4-f035-441c-83c9-9e1e618e14a0_864x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vye168d3f4e9-dc05-4386-a13d-22e9fc0a44bf_607x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ip3604f23f7-242b-465a-8428-c1f7edce0296_1152x864.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b3dwffbe99d8-0bfe-4bd2-b406-f661d234cf2b_864x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6dww6abfa03e-5018-483b-b265-82eb9d589960_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nalaa03ee547-651d-4ad2-9ff9-3324bf1f5845_864x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rg5260845b29-8f06-4014-bb2b-543300e0dcdf_1152x864.jpeg'}"
"Sri Kenari Apartment, Johor Bahru",288000,Johor Bahru, Johor,3.0,"Jalan Titiwangsa Utama, Taman Tampoi Indah, 81200, Johor",Leasehold,Unfurnished,1040.0,"['Parking', 'Jogging Track', 'Swimming Pool', '24-Hour Security', 'Nursery', 'Cafe']",2.0,1.0,Apartment,276.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c71f81bc8849-43ae-467a-9e79-79b9a1e3a0df_1180x848.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nps03d6e031c-eb24-4081-b8f1-ae1a68c41931_1080x608.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o77wc45c460d-9394-4121-809e-029c6bc21b57_1080x608.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c6257d6e1856-3553-4850-8928-8dd02e440a5c_608x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bsi4a608fa72-1597-4e49-89d3-8b921766fd91_1080x608.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o0tre6705433-9501-4d0a-99a9-934676fc9aa2_1290x733.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-krdm01f48097-88c8-4319-a11e-62fff4f8b106_1080x608.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s9oe2eaa8c4e-6cfe-4392-a46d-d963b4696964_1080x608.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-db389d918caf-f878-4cfd-baf9-00f90b15fe79_1080x607.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xsp30f76b2d4-cd8c-47ee-9830-e3bac65d658b_1080x607.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1jptd251e207-c40f-465f-9640-04e289a54547_608x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jlcbbd4c8aa8-bc26-4fe3-a578-9bb386c5467e_1080x608.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n77x5737b476-7ab2-4685-b6db-f30ab3a1f3c4_608x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fmgzeb157757-fd39-4359-a555-e0447a39151c_1080x607.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-inw653f768c3-c22c-48a4-b667-9d0392f959c2_608x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fqi0cbdf76b8-7918-406b-85ef-633dfe1254c5_1080x607.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rcs57b76e721-e57a-4846-a27e-4fb02198b97d_881x1135.png'}"
"The Twin Residences, Tampoi",400000,Tampoi, Johor,3.0,"Jalan Dato Abdul Hamid, 81200, Johor",Freehold,Unfurnished,1134.0,"['Jogging Track', 'Playground', 'Gym', 'Swimming Pool', 'Wading Pool']",2.0,1.0,Apartment,352.73,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dexmbb0055f0-f0de-4ac0-8e23-d47d41665688_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xua0be9396a2-cd42-427a-a92a-9c9f5340c971_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3ey5e102fd98-1897-4714-803b-65489e463ee6_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q52fdcc91b87-02af-4708-a199-38b3e09c1c87_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-srq19434539f-7d9b-44d2-b992-d3a0e9e71d7d_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3y9md89cc307-d25a-4c5c-9022-335681da4296_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yqc67eb7384a-71a4-4166-b0d8-b06323b5c4e8_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jkzt9102e36a-c7ce-449e-8d3b-b733449c6dbe_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i1stf394d13e-0f99-42b2-80d3-f58a3d4baf30_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-47f01d8a2fe7-f49a-4968-a2e4-ccad237fa672_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ddk2f5178223-4cec-402f-bd0a-dbcb71939226_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-44s54a81651a-d096-4c12-ab42-b4cafd34404f_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mzb828fb974-5157-4f97-9a65-adc4eb739954_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m17od0ebc7a4-0d9f-4154-bdd4-e62fadc19a90_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0db47b5e26b2-5331-4dac-8220-61e216bbdfd1_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qy9jfe03827b-9a19-4feb-8424-01361bdb1221_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3es2902f7b2a-bd74-465e-86e9-5edca2cd3392_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ttlra86f9ff1-3b00-44f3-8cf7-95a28f254d9d_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e0iveb352031-c8bc-444d-a78d-dd1257c93b0a_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lhia40f4e212-8f45-4bf6-9fa5-ac983ba7736b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-metta7b1ae6c-7cc1-4f4c-9ec9-8b6cc4ec7edb_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-la1za5d3b217-7a4e-4133-a07a-cacdd1bd7310_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vdlnfc6b2a0b-ca8b-44e3-90a9-e90d6774332e_1154x865.jpeg'}"
"Anjung Hijau (Greenfields), Bukit Jalil",379000,Bukit Jalil, Kuala Lumpur,2.0,"Jalan 1/155B, 57000, Kuala Lumpur",Freehold,Partly Furnished,996.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bbq', 'Parking', 'Jogging Track', 'Retail Stores', '24-Hour Security', 'Cafe']",2.0,1.0,Apartment,380.52,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2y6i66950f16-3ee7-4208-8d12-572b87ccb0c2_867x977.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u7km3706b32f-97a5-4fa0-a1fe-47e45cd6632d_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n3cm695b03f7-cad5-4dad-b256-41f28007021b_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nbp98bd855e3-3b8b-4805-b34d-b9a56a65efea_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n31abb9057ce-5be0-41a6-9552-bfe741a0fe09_867x1156.jpeg'}"
"Anjung Hijau (Greenfields), Bukit Jalil",400000,Bukit Jalil, Kuala Lumpur,3.0,"Jalan 1/155B, 57000, Kuala Lumpur",Freehold,Unfurnished,1018.0,"['Balcony', 'Bbq', 'Parking', 'Jogging Track', 'Retail Stores', '24-Hour Security', 'Cafe']",2.0,1.0,Apartment,392.93,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ell9c9f07934-8a86-4fa8-a39c-11908fced293_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c4tl6226f7ba-2041-46cd-bec6-b7fdae93572f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2x667a2a1f28-86f8-4250-8364-cd739b8b33d5_768x874.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tnfa78b8aa1e-e99b-4e60-a525-c646f30eb98b_768x1024.jpeg'}"
"Anjung Hijau (Greenfields), Bukit Jalil",410000,Bukit Jalil, Kuala Lumpur,2.0,"Jalan 1/155B, 57000, Kuala Lumpur",Freehold,Partly Furnished,996.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bbq', 'Parking', 'Jogging Track', 'Retail Stores', '24-Hour Security', 'Cafe']",2.0,1.0,Apartment,411.65,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-agx372e391af-2029-44d0-8e84-3121c43c7766_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1b76e393cf57-380a-4724-9ede-0ed7d1583c36_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xqhf43b2354d-7ff5-40a7-a1a4-c9c65d8ea00d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pucj98c37675-ebe8-4d90-b4db-cfc1098d732b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yrvse0fdfce0-b730-40b1-ace0-1531dec21408_1280x960.jpeg'}"
"Desa Permai Indah Apartment, Sungai Dua",315000,Sungai Dua, Penang,3.0,"Lorong Helang, 11700, Penang",Leasehold,Partly Furnished,945.0,"['Bbq', 'Parking', 'Tennis Courts', 'Swimming Pool', '24-Hour Security']",2.0,1.0,Apartment,333.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uhfhb1539f8b-64e7-4df2-ab0b-0fa468cd610b_510x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ax871592359c-1800-4738-a220-fc3cf51ade61_640x425.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ky5ld8b13fac-c67c-4cee-916a-7e878867d950_510x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vjue62d14b71-443c-4764-bdd8-aa0a53dbb544_640x425.jpeg'}"
"D'Rimba Apartment, Kota Damansara",638000,Kota Damansara, Selangor,3.0,"Jalan Kenyalang 11/14, 47810, Selangor",Leasehold,Partly Furnished,1100.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bbq', 'Parking', 'Jogging Track', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Sauna', 'Wading Pool']",2.0,1.0,Apartment,580.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f5j091dee8a5-1d64-48ab-9d33-7c251c678c34_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kfkq95263489-c408-4e9a-870b-108e2c66c40c_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-48m54847d7b7-4298-4fba-9601-0f9939d7558d_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dzkm22d3473e-4b6a-47f2-a09a-f6ca84079807_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bt7wee8426f2-8180-44ce-ad91-52a681dd2731_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-afae41555014-0576-4608-8e2b-bd1271e2ac82_1154x865.jpeg'}"
"Kota Laksamana Utama, Melaka City",120000,Melaka City, Melaka,3.0,"Jalan Kota Laksamana 3/5, 75200, Melaka",Leasehold,Partly Furnished,744.0,[],2.0,1.0,Apartment,161.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-57nyad7cd514-5f68-4f73-b937-fc7e5bbacebc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pp12154580cf-1aa6-4dc5-8c19-f53f12b24e83_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fwt1173ea77a-e7c3-47e4-ba3c-fd56b272bda0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a0o9094d42dc-df63-418e-9303-da9b4caa5625_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0qguc860db78-1867-4119-a677-136dd018670d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-23tdcc59701e-4e48-43d2-9b3f-e897e5eeb682_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xohq675c916b-e07a-44e6-8a02-b5a1f1c3e6be_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hh7o9fb0dd7c-cd3e-4d0c-b5e2-4c217a76e124_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ss1s856bb32f-240c-4cb7-b7b8-be551c32cfc0_810x1080.jpeg'}"
"Taman Sri Bunga, Jelutong",370000,Jelutong, Penang,3.0,"0 Jalan Tapah, 10150, Penang",Freehold,Unfurnished,700.0,['Parking'],2.0,1.0,Apartment,528.57,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-og2yc9e3079d-f960-45fa-a341-c89e2b66c659_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-izhr90f1017c-1bdb-41be-8476-7095d563edee_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1kww9a6c62a9-9ac3-483d-b1f7-c9e7df1e0c0d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tsure74fea35-db58-4599-950a-36c228355588_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ib3c2b3f0389-0f78-46db-aef1-e801cb4430ce_1280x960.jpeg'}"
"Taman Lembah Maju, Ampang Jaya, Ampang",170000,Ampang, Selangor,2.0,"Taman Lembah Maju, Ampang Jaya, 43000, Selangor",Leasehold,Partly Furnished,576.0,"['Balcony', 'Kitchen Cabinet', 'Parking', 'Retail Stores']",1.0,1.0,Apartment,295.14,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pr3o505538a8-2f4f-4ce9-bdb0-84989860a147_3264x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kqomb402373e-12e2-4e1d-b74a-212b3d4aa7ca_3264x1836.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2xl812574102-ccff-4267-b17d-5277b9b3dca7_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mcuh7b1ff6a6-8f82-40e3-a8ce-981a0490cc3b_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jxpu07178f4a-0062-49b9-8098-9704a8ac0004_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qpde84ca3c6c-ac5b-4a31-ae2e-d1149b35420a_1836x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-muhm06051c39-867c-46af-bc26-9db5fabcf3b7_1836x3264.jpeg'}"
"Permai Jaya, Tanjung Bungah",280000,Tanjung Bungah, Penang,3.0,"Lintang Lembah Permai 4,Off Jalan Lembah Permai,, 11200, Penang",Freehold,Partly Furnished,700.0,[],2.0,1.0,Apartment,400.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qkr2645ff790-431c-4437-9bc3-85d160a92ed7_800x533.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1akadacded9b-c59e-40a3-90d4-652d0ac7c35d_204x192.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a2dc5f91d435-f49c-44ee-b733-5cba0430daea_800x600.jpeg'}"
"Anjung Hijau (Greenfields), Bukit Jalil",450000,Bukit Jalil, Kuala Lumpur,3.0,"Jalan 1/155B, 57000, Kuala Lumpur",Freehold,Unfurnished,1131.0,"['Bbq', 'Jogging Track', 'Playground', 'Retail Stores', '24-Hour Security', 'Cafe']",2.0,2.0,Apartment,397.88,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f46ea8403538-2b0a-4485-a3b7-fd098bce3053_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b9k9ab380dcd-c01d-48bc-a0e7-3dc3af6ac96c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ebmi481c2d88-eb4e-4cc2-a154-60acbbd7c6ac_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-llbx8ca93f75-c7fd-42ea-8591-3019e4dd564f_604x453.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fy7lb833b391-ecf0-4e0d-92d8-3dc8b90e9f19_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5css9e3ba968-f7c6-45b5-b53c-3b376e41f024_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5uvk81c8936b-bfe5-46d0-b82a-b63a29d0f08b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ocrx209b165b-e5ac-4d4d-8d77-532ede0615a3_960x1280.jpeg'}"
"Havona, Taman Mount Austin, Tebrau",600000,Tebrau, Johor,2.0,"Jalan Mutiara Emas 2 Jalan Mutiara Emas Utama, Taman Mount Austin, 81100, Johor",Freehold,Unfurnished,953.0,"['Bbq', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Basketball Court']",2.0,1.0,Apartment,629.59,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hf1682c8ec24-fbd9-4027-ab1f-9bf3dfa5b482_973x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x8o542332cff-b723-4187-a3de-dc7de70d53cc_1200x800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6lv2ce048cce-7e10-473b-bfb7-68d6d527b09a_343x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-onz277b12320-8306-42c1-be0d-b1ceb26e0194_343x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k7in3e9aa065-c944-4902-9a98-7b2e42bba981_343x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cl8g5fdcbbbf-a453-4e67-b74e-098cfb61bd24_973x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uvyke0c23b9e-e84c-4f0c-be7b-fad6fc53c78a_973x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x2e20fe9fd23-0636-43fe-8f26-456fe5060a59_548x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jpubc0a6d87c-1e13-40dc-ad85-25506d82d5f9_343x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fqxde08ea4b5-fd55-4a16-af88-b733823e3e1a_345x460.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-efho7ed559bb-d055-498f-8b26-0d8530669d94_343x730.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q8lz737414d1-3526-4c14-b2b3-995d9f05a424_973x730.jpeg'}"
"Ria Apartments, Taman Daya, Kepong",218000,Kepong, Kuala Lumpur,3.0,"Jalan Daya 10, Taman Daya, 52200, Kuala Lumpur",Freehold,Unfurnished,860.0,"['Air Conditioner', 'Balcony', 'Parking', 'Playground', 'Gym', 'Retail Stores', '24-Hour Security', 'Nursery']",2.0,,Apartment,253.49,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6erb27560b1e-2da3-4db1-b6e2-6aee71579301_684x912.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-onxv1f0811b0-f997-4961-aa16-b71443c6766f_912x684.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zfwhaa5c6d12-c307-44ed-beb6-1981af4c3c02_684x912.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4nlmd4d839ac-e35f-43d6-8d3a-982c72921956_912x684.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vf14b646fab7-6a07-4603-9a2f-78f596a358e9_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1p2vadcd4896-71a4-494d-95c6-8bd1a84188ab_684x912.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tm1347e39f81-9b2a-41a2-9ba3-977ececa0337_684x912.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3pvsce06d09d-70fb-4f6c-a598-72b9fe60d1e7_912x684.jpeg'}"
"Kemuning Aman, Shah Alam",279999,Shah Alam, Selangor,3.0,"Lintang Bukit Rimau Lintang Bukit Rimau, 40460, Selangor",Freehold,Partly Furnished,736.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,2.0,Apartment,380.43,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6pi2d7f02d22-b1f1-4f8e-8195-ef62a812fb83_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g01mb8889713-955d-4208-a465-bcec8ba2dfc6_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3oci1a1660e5-c34e-4a7a-aa6a-22ff6d92d4b8_1010x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-424kff1e6adb-2fb3-47ad-90a9-c6a753ad438e_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-51wb768f6076-9e87-45e9-9e09-39bd64960734_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cab14876f763-53fc-4310-9200-1a10462bfdea_1280x960.jpeg'}"
"Seri Nibung, Bukit Jambul",290000,Bukit Jambul, Penang,3.0,"Jalan Tun DR. Awang, 11900, Penang",Freehold,Unfurnished,700.0,[],2.0,1.0,Apartment,414.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vsuw30671fb0-142d-4db4-b9eb-898c8183aaa7_500x373.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4afn64143116-8183-4058-bb78-bd862914bf29_337x600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jasy3496386c-363c-41df-9785-29865d88520d_500x333.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rzwm9d8ad725-4311-4a01-b93b-9d31f059ab64_600x444.jpeg'}"
"Molek Pine 2, Taman Molek, Johor Bahru",1100000,Johor Bahru, Johor,3.0,"1-27 Jalan Molek 1/27, Taman Molek, 81100, Johor",Freehold,Unfurnished,2346.0,"['Bbq', 'Playground', 'Tennis Courts', 'Swimming Pool', '24-Hour Security', 'Sauna', 'Wading Pool', 'Basketball Court']",4.0,,Apartment,468.88,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g9rgba8ba8a6-ecd0-470c-a2c8-5344f7cb41f0_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9vvhe09f0338-18b2-4d9a-bc31-170ebef27bb6_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c4zk41e62ca9-9388-419e-a23d-1455d5304d8e_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qmro5e38ef09-7b39-430f-8209-b79c56022945_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iu4u4513e199-4088-48ad-b7f3-f6145486b9a5_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sb2g26b57168-31f3-4f64-a78a-bc5c2eefc22f_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j4gm454594cb-82e2-4607-a268-271a7f3f4e5a_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0osj1527eddb-b4cf-4ec3-a84d-eab2a4172246_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oxft40bc4ddb-6916-47fc-a55a-3c5311e1b39a_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8r5u44fbcfaf-f51a-4cab-916c-f875def410b3_1500x1000.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dsqq78eb6fd4-2a5a-4934-9e5e-963ac866facc_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qll5aace1375-62ca-4f1b-b9f2-0458a200252d_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zidh188ed951-6568-4c0d-8a3c-61e4c8713f1e_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ntwb3e1c2e5d-601f-4758-abda-516ba5bab135_1040x780.jpeg'}"
